batch_date,batch_num,batch_seq,batch_sub_seq,trans_type,cost_center,acct_code,sub_acct_code,prod_code,qty,qty_uom,trans_date,trans_amt,ref_note,gl_dist_type,post_stat,updt_stat,comp_code,cf_batch_date,cf_batch_num,cf_batch_seq,qty_trans_flag,acct_code_derived_from_code,sub_acct_derived_from_code,cost_center_derived_from_code,dataout_date,update_date,u_version
2025-02-10 00:00:00,6,20,23180279,11,15          ,   980,#     ,3303J       ,4.00,,2025-02-10 00:00:00,-700.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.490000,""""
2025-02-10 00:00:00,6,20,23180280,11,15          ,   980,#     ,3303J       ,,40003,2025-02-10 00:00:00,4.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-11 10:36:56.490000,""""
2025-02-10 00:00:00,6,20,23180281,11,15          ,   990,#     ,           1,0.00,,2025-02-10 00:00:00,-30.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.490000,""""
2025-02-10 00:00:00,6,20,23180282,11,15          ,   980,#     ,           2,0.00,,2025-02-10 00:00:00,-16.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.490000,""""
2025-02-10 00:00:00,6,20,23180283,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-10 00:00:00,-8.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.490000,""""
2025-02-10 00:00:00,6,20,23180284,11,15          ,   055,#     ,,,,2025-02-10 00:00:00,-45.26,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-11 10:36:56.490000,""""
2025-02-10 00:00:00,6,20,23180285,11,11          ,   020,#     ,,,,2025-02-10 00:00:00,799.51,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 10:36:56.510000,""""
2025-02-10 00:00:00,6,21,23180286,11,15          ,   980,#     ,9143A       ,48.00,,2025-02-10 00:00:00,-7296.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.510000,""""
2025-02-10 00:00:00,6,21,23180287,11,15          ,   980,#     ,9143A       ,,40003,2025-02-10 00:00:00,48.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-11 10:36:56.510000,""""
2025-02-10 00:00:00,6,21,23180288,11,15          ,   980,#     ,           2,0.00,,2025-02-10 00:00:00,-192.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.510000,""""
2025-02-10 00:00:00,6,21,23180289,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-10 00:00:00,-49.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.520000,""""
2025-02-10 00:00:00,6,21,23180290,11,15          ,   056,#     ,,,,2025-02-10 00:00:00,-452.25,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-11 10:36:56.520000,""""
2025-02-10 00:00:00,6,21,23180291,11,11          ,   020,#     ,,,,2025-02-10 00:00:00,7989.75,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 10:36:56.520000,""""
2025-02-10 00:00:00,6,22,23180292,11,15          ,   980,#     ,3122X       ,18.75,,2025-02-10 00:00:00,-2737.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.520000,""""
2025-02-10 00:00:00,6,22,23180293,11,15          ,   980,#     ,3122X       ,,40003,2025-02-10 00:00:00,18.75,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-11 10:36:56.540000,""""
2025-02-10 00:00:00,6,22,23180294,11,15          ,   980,#     ,           2,0.00,,2025-02-10 00:00:00,-112.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.540000,""""
2025-02-10 00:00:00,6,22,23180295,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-10 00:00:00,-24.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.540000,""""
2025-02-10 00:00:00,6,22,23180296,11,15          ,   980,#     ,3303J       ,9.25,,2025-02-10 00:00:00,-1378.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.540000,""""
2025-02-10 00:00:00,6,22,23180297,11,15          ,   980,#     ,3303J       ,,40003,2025-02-10 00:00:00,9.25,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-11 10:36:56.550000,""""
2025-02-10 00:00:00,6,22,23180298,11,15          ,   055,#     ,,,,2025-02-10 00:00:00,-255.15,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-11 10:36:56.550000,""""
2025-02-10 00:00:00,6,22,23180299,11,11          ,   020,#     ,,,,2025-02-10 00:00:00,4507.65,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 10:36:56.550000,""""
2025-02-10 00:00:00,6,23,23180300,11,15          ,   980,#     ,3122X       ,9.50,,2025-02-10 00:00:00,-1372.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.550000,""""
2025-02-10 00:00:00,6,23,23180301,11,15          ,   980,#     ,3122X       ,,40003,2025-02-10 00:00:00,9.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-11 10:36:56.550000,""""
2025-02-10 00:00:00,6,23,23180302,11,15          ,   980,#     ,           2,0.00,,2025-02-10 00:00:00,-92.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.570000,""""
2025-02-10 00:00:00,6,23,23180303,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-10 00:00:00,-24.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.570000,""""
2025-02-10 00:00:00,6,23,23180304,11,15          ,   980,#     ,3303J       ,13.50,,2025-02-10 00:00:00,-1991.25,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-11 10:36:56.570000,""""
2025-02-10 00:00:00,6,23,23180305,11,15          ,   980,#     ,3303J       ,,40003,2025-02-10 00:00:00,13.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-11 10:36:56.570000,""""
2025-02-10 00:00:00,6,23,23180306,11,15          ,   055,#     ,,,,2025-02-10 00:00:00,-208.85,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-11 10:36:56.590000,""""
2025-02-10 00:00:00,6,23,23180307,11,11          ,   020,#     ,,,,2025-02-10 00:00:00,3689.60,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 10:36:56.590000,""""
2025-02-10 00:00:00,7,1,23305724,31,11          ,   010,#     ,,,,2025-02-10 00:00:00,5313.00,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-17 08:49:33.470000,""""
2025-02-10 00:00:00,7,1,23305725,31,11          ,   020,#     ,,,,2025-02-10 00:00:00,-5313.00,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-17 08:49:33.470000,""""
2025-02-10 00:00:00,7,2,23305729,31,11          ,   010,#     ,,,,2025-02-10 00:00:00,826.80,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-17 08:49:33.480000,""""
2025-02-10 00:00:00,7,2,23305730,31,11          ,   020,#     ,,,,2025-02-10 00:00:00,-826.80,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-17 08:49:33.480000,""""
2025-02-10 00:00:00,7,3,23305736,31,11          ,   010,#     ,,,,2025-02-10 00:00:00,336.25,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-17 08:49:33.480000,""""
2025-02-10 00:00:00,7,3,23305737,31,11          ,   020,#     ,,,,2025-02-10 00:00:00,-336.25,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-17 08:49:33.490000,""""
2025-02-10 00:00:00,8,1,23182817,11,15          ,   980,#     ,3362X       ,56.25,,2025-02-10 00:00:00,-9365.64,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-18 08:45:36.930000,""""
2025-02-10 00:00:00,8,1,23182818,11,15          ,   980,#     ,3362X       ,,40003,2025-02-10 00:00:00,56.25,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-18 08:45:36.930000,""""
2025-02-10 00:00:00,8,1,23182819,11,15          ,   989,#     ,FIBS        ,0.00,,2025-02-10 00:00:00,-393.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-18 08:45:36.930000,""""
2025-02-10 00:00:00,8,1,23182820,11,15          ,   983,#     ,ACNC2.0     ,0.00,,2025-02-10 00:00:00,-675.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-18 08:45:36.930000,""""
2025-02-10 00:00:00,8,1,23182821,11,15          ,   980,#     ,           2,0.00,,2025-02-10 00:00:00,-225.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-18 08:45:36.940000,""""
2025-02-10 00:00:00,8,1,23182822,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-10 00:00:00,-49.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-18 08:45:36.940000,""""
2025-02-10 00:00:00,8,1,23182823,11,15          ,   055,#     ,,,,2025-02-10 00:00:00,-642.53,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-18 08:45:36.940000,""""
2025-02-10 00:00:00,8,1,23182824,11,11          ,   020,#     ,,,,2025-02-10 00:00:00,11351.42,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-18 08:45:36.940000,""""
2025-02-10 00:00:00,8,2,23182825,21,15          ,   980,#     ,3362X       ,-56.25,,2025-02-10 00:00:00,9365.64,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-18 08:45:36.960000,""""
2025-02-10 00:00:00,8,2,23182826,21,15          ,   980,#     ,3362X       ,,40003,2025-02-10 00:00:00,-56.25,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-18 08:45:36.960000,""""
2025-02-10 00:00:00,8,2,23182827,21,15          ,   989,#     ,FIBS        ,0.00,,2025-02-10 00:00:00,393.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-18 08:45:36.960000,""""
2025-02-10 00:00:00,8,2,23182828,21,15          ,   983,#     ,ACNC2.0     ,0.00,,2025-02-10 00:00:00,675.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-18 08:45:36.960000,""""
2025-02-10 00:00:00,8,2,23182829,21,15          ,   980,#     ,           2,0.00,,2025-02-10 00:00:00,225.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-18 08:45:36.980000,""""
2025-02-10 00:00:00,8,2,23182830,21,15          ,   992,#     ,FSC         ,0.00,,2025-02-10 00:00:00,49.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-18 08:45:36.980000,""""
2025-02-10 00:00:00,8,2,23182831,21,15          ,   055,#     ,,,,2025-02-10 00:00:00,749.62,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-18 08:45:36.980000,""""
2025-02-10 00:00:00,8,2,23182832,21,11          ,   020,#     ,,,,2025-02-10 00:00:00,-11458.51,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-18 08:45:36.980000,""""
2025-02-10 00:00:00,9,1,23195036,11,14          ,   980,#     ,1501A       ,16.50,,2025-02-10 00:00:00,-2970.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-03-05 12:45:30.020000,""""
2025-02-10 00:00:00,9,1,23195037,11,14          ,   980,#     ,1501A       ,,40003,2025-02-10 00:00:00,16.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-03-05 12:45:30.020000,""""
2025-02-10 00:00:00,9,1,23195038,11,14          ,   983,#     ,ACNC2.0     ,0.00,,2025-02-10 00:00:00,-198.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-03-05 12:45:30.040000,""""
2025-02-10 00:00:00,9,1,23195039,11,14          ,   980,#     ,           2,0.00,,2025-02-10 00:00:00,-66.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-03-05 12:45:30.040000,""""
2025-02-10 00:00:00,9,1,23195040,11,14          ,   992,#     ,FSC         ,0.00,,2025-02-10 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-03-05 12:45:30.040000,""""
2025-02-10 00:00:00,9,1,23195041,11,14          ,   014,#     ,,,,2025-02-10 00:00:00,-164.34,,,4,False,1   ,,,,False,012007,012007,012007,,2025-03-05 12:45:30.060000,""""
2025-02-10 00:00:00,9,1,23195042,11,11          ,   020,#     ,,,,2025-02-10 00:00:00,3414.84,,,4,False,1   ,,,,False,001002,001002,001002,,2025-03-05 12:45:30.060000,""""
2025-02-11 00:00:00,1,1,23302426,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,97.78,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:40.950000,#
2025-02-11 00:00:00,1,1,23302427,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-97.78,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:40.950000,#
2025-02-11 00:00:00,1,2,23302429,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,617.76,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:40.950000,#
2025-02-11 00:00:00,1,2,23302430,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-617.76,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:40.970000,#
2025-02-11 00:00:00,1,3,23302432,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,2024.59,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:40.970000,#
2025-02-11 00:00:00,1,3,23302433,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-2024.59,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:40.970000,#
2025-02-11 00:00:00,1,4,23302454,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,7710.99,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:40.980000,#
2025-02-11 00:00:00,1,4,23302455,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-7710.99,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:40.980000,#
2025-02-11 00:00:00,1,5,23302457,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,1740.66,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:40.980000,#
2025-02-11 00:00:00,1,5,23302458,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-1740.66,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:40.980000,#
2025-02-11 00:00:00,1,6,23302460,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,7481.76,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41,#
2025-02-11 00:00:00,1,6,23302461,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-7481.76,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41,#
2025-02-11 00:00:00,1,7,23302463,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,5817.15,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41,#
2025-02-11 00:00:00,1,7,23302464,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-5817.15,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.010000,#
2025-02-11 00:00:00,1,8,23302466,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,7349.70,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.010000,#
2025-02-11 00:00:00,1,8,23302467,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-7349.70,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.010000,#
2025-02-11 00:00:00,1,9,23302469,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,1861.89,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.030000,#
2025-02-11 00:00:00,1,9,23302470,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-1861.89,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.030000,#
2025-02-11 00:00:00,1,10,23302472,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,9939.09,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.030000,#
2025-02-11 00:00:00,1,10,23302473,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-9939.09,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.050000,#
2025-02-11 00:00:00,1,11,23302475,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,1444.52,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.050000,#
2025-02-11 00:00:00,1,11,23302476,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-1444.52,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.050000,#
2025-02-11 00:00:00,1,12,23302478,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,7521.10,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.050000,#
2025-02-11 00:00:00,1,12,23302479,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-7521.10,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.060000,#
2025-02-11 00:00:00,1,13,23302481,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,6056.84,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.060000,#
2025-02-11 00:00:00,1,13,23302482,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-6056.84,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.060000,#
2025-02-11 00:00:00,1,14,23302484,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,3702.32,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.080000,#
2025-02-11 00:00:00,1,14,23302485,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-3702.32,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.080000,#
2025-02-11 00:00:00,1,15,23302487,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,1524.28,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.080000,#
2025-02-11 00:00:00,1,15,23302488,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-1524.28,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.090000,#
2025-02-11 00:00:00,1,16,23302490,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,1080.94,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.090000,#
2025-02-11 00:00:00,1,16,23302491,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-1080.94,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.090000,#
2025-02-11 00:00:00,1,17,23302493,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,5872.03,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.090000,#
2025-02-11 00:00:00,1,17,23302494,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-5872.03,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.110000,#
2025-02-11 00:00:00,1,18,23302496,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,2008.70,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.110000,#
2025-02-11 00:00:00,1,18,23302497,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-2008.70,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.110000,#
2025-02-11 00:00:00,1,19,23302499,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,109.05,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.120000,#
2025-02-11 00:00:00,1,19,23302500,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-109.05,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.120000,#
2025-02-11 00:00:00,1,20,23302540,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,12216.75,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.120000,#
2025-02-11 00:00:00,1,20,23302541,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-12216.75,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.140000,#
2025-02-11 00:00:00,1,20,23302543,43,11          ,   020,#     ,,,,2025-02-11 00:00:00,-733.01,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.140000,#
2025-02-11 00:00:00,1,20,23302544,43,15          ,   055,#     ,,,,2025-02-11 00:00:00,733.01,,0,4,False,1   ,,,,False,012007,012007,012007,,2025-02-11 08:45:41.140000,#
2025-02-11 00:00:00,1,21,23302546,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,11637.75,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.160000,#
2025-02-11 00:00:00,1,21,23302547,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-11637.75,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.160000,#
2025-02-11 00:00:00,1,21,23302549,43,11          ,   020,#     ,,,,2025-02-11 00:00:00,-698.27,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.160000,#
2025-02-11 00:00:00,1,21,23302550,43,15          ,   055,#     ,,,,2025-02-11 00:00:00,698.27,,0,4,False,1   ,,,,False,012007,012007,012007,,2025-02-11 08:45:41.170000,#
2025-02-11 00:00:00,1,22,23302552,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,3688.50,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.170000,#
2025-02-11 00:00:00,1,22,23302553,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-3688.50,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.170000,#
2025-02-11 00:00:00,1,22,23302555,43,11          ,   020,#     ,,,,2025-02-11 00:00:00,-221.31,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.170000,#
2025-02-11 00:00:00,1,22,23302556,43,15          ,   055,#     ,,,,2025-02-11 00:00:00,221.31,,0,4,False,1   ,,,,False,012007,012007,012007,,2025-02-11 08:45:41.190000,#
2025-02-11 00:00:00,1,23,23302558,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,12200.75,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.190000,#
2025-02-11 00:00:00,1,23,23302559,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-12200.75,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.190000,#
2025-02-11 00:00:00,1,23,23302561,43,11          ,   020,#     ,,,,2025-02-11 00:00:00,-732.05,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.200000,#
2025-02-11 00:00:00,1,23,23302562,43,15          ,   055,#     ,,,,2025-02-11 00:00:00,732.05,,0,4,False,1   ,,,,False,012007,012007,012007,,2025-02-11 08:45:41.200000,#
2025-02-11 00:00:00,1,24,23302564,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,6053.00,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.200000,#
2025-02-11 00:00:00,1,24,23302565,31,11          ,   020,#     ,,,,2025-02-11 00:00:00,-6053.00,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.220000,#
2025-02-11 00:00:00,1,24,23302567,43,11          ,   020,#     ,,,,2025-02-11 00:00:00,-363.18,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-11 08:45:41.220000,#
2025-02-11 00:00:00,1,24,23302568,43,15          ,   055,#     ,,,,2025-02-11 00:00:00,363.18,,0,4,False,1   ,,,,False,012007,012007,012007,,2025-02-11 08:45:41.220000,#
2025-02-11 00:00:00,1,25,23302570,31,11          ,   010,#     ,,,,2025-02-11 00:00:00,4949.75,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-11 08:45:41.220000,#
