order_date,order_code,order_intrnl_line_num,sort_line_num,prod_code,prod_descr,short_prod_descr,prod_cat,price,cstmry_price,metric_price,price_uom,cstmry_price_uom,metric_price_uom,price_derived_from_code,price_ext_code,price_qty,delv_price_flag,dflt_load_qty,cstmry_dflt_load_qty,metric_dflt_load_qty,dflt_load_qty_uom,order_qty_ext_code,order_dosage_qty,cstmry_order_dosage_qty,metric_order_dosage_qty,order_dosage_qty_uom,cstmry_order_dosage_qty_uom,metric_order_dosage_qty_uom,price_qty_ext_code,tkt_qty_ext_code,cred_price_adj_flag,cred_cost_adj_flag,order_qty,cstmry_order_qty,metric_order_qty,order_qty_uom,cstmry_order_qty_uom,metric_order_qty_uom,orig_order_qty,cstmry_orig_order_qty,metric_orig_order_qty,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,delv_to_date_qty,cstmry_delv_to_date_qty,metric_delv_to_date_qty,rm_slump,rm_slump_uom,rm_mix_flag,comment_text,usage_code,taxble_code,non_tax_rsn_code,invc_flag,sep_invc_flag,remove_rsn_code,proj_line_num,cust_line_num,curr_load_num,quote_code,am_min_temp,moved_order_date,moved_to_order_code,moved_from_order_code,invy_adjust_code,sales_anl_adjust_code,mix_design_user_name,mix_design_update_date,qc_approvl_flag,qc_approvl_date,batch_code,chrg_cart_code,cart_rate_amt,quote_rev_num,type_price,matl_price,mix_sent_to_lab_status,lab_transfer_date,auth_user_name,linked_prod_seq_num,linked_prod_time_gap,cart_cat,additional_samples,apply_to_contract,contracted_samples,exclude_from_sample_sched_rpt,total_samples_to_take,pct_hydrate,pumped_indicator_code,writeoff_qty,writeoff_first_load_flag,record_origin_code,other_form_chng_code,update_date,u_version
"2025-01-24 00:00:00","          22",1,1,"9383A       ","4000# AE                                ","4000# AE        ","     1",140.00,140.00,183.12,"40003","40003","40013","12","1",19.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,19.00,19.00,14.53,"40003","40003","40013",9.51,9.51,7.27,19.00,19.00,14.53,"40003","40003","40013",0.00,0.00,0.00,"5       ",(null),true,(null),"   3",1,(null),true,false,(null),3,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",140.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 07:51:28","("
"2025-01-24 00:00:00","          23",1,1,"9103X       ","3000# AE FOOTER                         ","3000# AE FOOTER ","     1",181.00,181.00,236.75,"40003","40003","40013","32","1",4.50,false,4.50,4.50,3.44,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,4.50,4.50,3.44,"40003","40003","40013",4.50,4.50,3.44,4.50,4.50,3.44,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   2",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 07:49:34","&"
"2025-01-24 00:00:00","          24",1,1,"3403A       ","4000# AE PC FTG/EXT                     ","4000# AE PC EXT ","     1",141.00,141.00,184.43,"40003","40003","40013","12","1",0.00,false,1.50,(null),0.00,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,1.50,1.50,1.15,"40003","40003","40013",1.50,1.50,1.15,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   6",1,(null),false,false," 11",7,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",141.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-24 06:57:21",""""
"2025-01-24 00:00:00","          25",1,1,"3322B       ","4000 PSI NA                             ","4000 PSI NA     ","     1",183.50,183.50,240.02,"40003","40003","40013","32","1",8.00,false,8.00,8.00,6.12,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,8.00,8.00,6.12,"40003","40003","40013",8.00,8.00,6.12,8.00,8.00,6.12,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   1",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 07:51:28","%"
"2025-01-24 00:00:00","          26",1,1,"2603A       ","5000 PSI AE WR [PORT] WALLS             ","5000# AE WR[PORT","     1",161.00,161.00,210.59,"40003","40003","40013","14","1",19.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,19.00,19.00,14.53,"40003","40003","40013",19.01,19.01,14.53,19.00,19.00,14.53,"40003","40003","40013",0.00,0.00,0.00,"6.00    ",(null),true,(null),"   9",1,(null),true,false,(null),32,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",161.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-29 07:48:29","'"
"2025-01-24 00:00:00","          27",1,1,"9003A       ","2500 PSI FOOTER                         ","2500 PSI FOOTER ","     1",170.00,170.00,222.36,"40003","40003","40013","32","1",8.50,false,8.50,8.50,6.50,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,8.50,8.50,6.50,"40003","40003","40013",8.50,8.50,6.50,8.50,8.50,6.50,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   2",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 07:51:29","$"
"2025-01-24 00:00:00","          28",4,1,"3303J       ","3500# AE EXTRSLAB-L0558025              ","3500# AE EXTR   ","     1",143.00,143.00,187.04,"40003","40003","40013","24","1",0.00,false,8.00,8.00,6.12,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,16.00,16.00,12.23,"40003","40003","40013",16.00,16.00,12.23,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   6",1,(null),false,false," 11",(null),8,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-27 07:56:58","#"
"2025-01-24 00:00:00","          29",4,1,"3300J       ","3000# NA INT.SLAB-L0558018              ","3000#NA INT.SLAB","     1",141.00,141.00,184.43,"40003","40003","40013","24","1",20.50,false,7.00,7.00,5.35,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,20.50,20.50,15.67,"40003","40003","40013",20.50,20.50,15.67,20.50,20.50,15.67,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"  22",1,(null),true,false,(null),(null),9,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 07:52:59","*"
"2025-01-24 00:00:00","          30",60,1,"1503B       ","4500# AE                                ","4500# AE        ","     1",166.50,166.50,217.78,"40003","40003","40013","36","1",14.00,false,7.00,7.00,5.35,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,14.00,14.00,10.70,"40003","40003","40013",9.51,9.51,7.27,14.00,14.00,10.70,"40003","40003","40013",(null),(null),0.00,"4       ",(null),true,(null),"   6",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 07:49:35","'"
"2025-01-24 00:00:00","          31",4,1,"3303J       ","3500# AE EXTRSLAB-L0558025              ","3500# AE EXTR   ","     1",143.00,143.00,187.04,"40003","40003","40013","24","1",18.00,false,9.00,9.00,6.88,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,18.00,18.00,13.76,"40003","40003","40013",16.00,16.00,12.23,18.00,18.00,13.76,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   6",1,(null),true,false,(null),(null),8,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 07:52:59","("
"2025-01-24 00:00:00","          32",1,1,"9102A       ","3000 PSI FOOTER                         ","3000 PSI FOOTER ","     1",171.50,171.50,224.32,"40003","40003","40013","12","1",(null),false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.51,9.51,7.27,"40003","40003","40013",9.51,9.51,7.27,0.00,0.00,0.00,"40003","40003","40013",(null),(null),0.00,"4       ",(null),true,(null),"   2",1,(null),false,false," 11",1,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",171.50,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-24 06:53:29",""""
"2025-01-24 00:00:00","          33",1,1,"3463A       ","4500 PSI AE HRWR CAISSONS               ","4500# AE HR CAIS","     1",169.50,169.50,221.70,"40003","40003","40013","14","1",15.00,false,(null),(null),0.00,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,15.00,15.00,11.47,"40003","40003","40013",15.00,15.00,11.47,15.00,15.00,11.47,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   6",1,(null),true,false,(null),2,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",169.50,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-29 07:48:28","&"
"2025-01-24 00:00:00","          34",1,1,"7851A       ","FLOWABLE FILL                           ","FLOWABLE FILL   ","     1",160.00,160.00,209.28,"40003","40003","40013","32","1",10.00,false,10.00,10.00,7.65,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,10.00,10.00,7.65,"40003","40003","40013",10.00,10.00,7.65,10.00,10.00,7.65,"40003","40003","40013",0.00,0.00,0.00,"9       ",(null),true,(null),"   9",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-29 07:48:29","#"
"2025-01-24 00:00:00","          35",1,1,"9143B       ","3000#AE FTR/WALL                        ","3000#AE FTR/WALL","     1",160.50,160.50,209.93,"40003","40003","40013","36","1",17.00,false,8.50,8.50,6.50,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,17.00,17.00,13.00,"40003","40003","40013",17.00,17.00,13.00,17.00,17.00,13.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   4",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-29 07:48:28","%"
"2025-01-24 00:00:00","          36",1,1,"9103X       ","3000# AE FOOTER                         ","3000# AE FOOTER ","     1",181.00,181.00,236.75,"40003","40003","40013","32","1",4.00,false,4.00,4.00,3.06,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,4.00,4.00,3.06,"40003","40003","40013",4.00,4.00,3.06,4.00,4.00,3.06,"40003","40003","40013",(null),(null),0.00,"    4.00",(null),true,(null),"   2",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-29 07:48:26","%"
"2025-01-24 00:00:00","          37",1,1,"0000        ","VERIFY/CONFIRM MIX                      ","VERIFY/CONFIRM  ","     1",0.00,0.00,0.00,"40003","40003","40013","92",(null),0.00,false,4.00,4.00,3.06,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,0.01,0.01,0.01,"40003","40003","40013",0.01,0.01,0.01,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   9",1,(null),false,false," 11",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-24 15:13:47",""""
"2025-01-24 00:00:00","          38",1,1,"3502B       ","5000# NA                                ","5000# NA        ","     1",182.50,182.50,238.71,"40003","40003","40013","32","1",1.00,false,1.00,1.00,0.76,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,1.00,1.00,0.76,"40003","40003","40013",1.00,1.00,0.76,1.00,1.00,0.76,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 07:52:57","%"
"2025-01-24 00:00:00","          39",5,1,"3200B       ","3000# NA INT.SLAB-L0558018              ","3000#NA.INT.SLAB","     1",141.00,141.00,184.43,"40003","40003","40013","22","1",7.00,false,7.00,7.00,5.35,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,7.00,7.00,5.35,"40003","40003","40013",7.00,7.00,5.35,7.00,7.00,5.35,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   1",1,(null),true,false,(null),(null),35,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 07:53:00","%"
"2025-01-24 00:00:00","          39",20,2,"3303J       ","3500# AE EXTRSLAB-L0558025              ","3500# AE EXTR   ","     1",143.00,143.00,187.04,"40003","40003","40013","22","1",9.50,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   6",1,(null),true,false,(null),(null),8,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 07:53:00","%"
"2025-01-24 00:00:00","          40",34,1,"9173A       ","2500# PMP FOOTER                        ","2500# PUMP FTR  ","     1",142.00,142.00,185.74,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,28.51,28.51,21.80,"40003","40003","40013",28.51,28.51,21.80,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   2",1,(null),false,false," 11",(null),18,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-24 08:02:15",""""
"2025-01-24 00:00:00","          41",20,1,"9363A       ","4000# AE FTG/WALL                       ","4000#AE FTG/WALL","     1",149.00,149.00,194.89,"40003","40003","40013","14","1",23.00,false,7.75,7.75,5.93,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,23.00,23.00,17.58,"40003","40003","40013",19.01,19.01,14.53,23.00,23.00,17.58,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   4",1,(null),true,false,(null),22,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",149.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-29 07:48:27",")"
"2025-01-24 00:00:00","          42",17,1,"9173A       ","2500# PMP FOOTER-L0558011               ","2500# PUMP FTR  ","     1",135.50,135.50,177.23,"40003","40003","40013","22","1",4.50,false,4.50,4.50,3.44,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,4.50,4.50,3.44,"40003","40003","40013",4.50,4.50,3.44,4.50,4.50,3.44,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   2",1,(null),true,false,(null),(null),5,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 07:53:00","#"
"2025-01-24 00:00:00","          43",20,1,"3363A       ","4000# AE                                ","4000# AE        ","     1",153.00,153.00,200.12,"40003","40003","40013","14","1",4.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,4.00,4.00,3.06,"40003","40003","40013",4.00,4.00,3.06,4.00,4.00,3.06,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   1",1,(null),true,false,(null),14,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",153.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-29 07:48:28","#"
"2025-01-24 00:00:00","          44",1,1,"232FOB      ","MASONSND P/U @ PLNT                     ","MASONSND P/U    ","    24",40.00,40.00,44.09,"60003","60003","60013","50","1",1.00,false,1.00,1.00,0.91,"60003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,1.00,1.00,0.91,"60003","60003","60013",1.00,1.00,0.91,1.00,1.00,0.91,"60003","60003","60013",(null),(null),0.00,(null),(null),true,(null),"   9",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 07:57:29","#"
"2025-01-24 00:00:00","          45",1,1,"9143B       ","3000#AE FTR/WALL                        ","3000#AE FTR/WALL","     1",140.50,140.50,183.77,"40003","40003","40013","24","1",(null),false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,38.01,38.01,29.06,"40003","40003","40013",38.01,38.01,29.06,0.00,0.00,0.00,"40003","40003","40013",(null),(null),0.00,"4       ",(null),true,(null),"   4",1,(null),false,false," 11",(null),1,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-24 09:18:21",""""
"2025-01-24 00:00:00","          46",1,1,"3383B       ","4000# AE                                ","4000# AE        ","     1",172.50,172.50,225.63,"40003","40003","40013","36","1",5.00,false,5.00,5.00,3.82,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,5.00,5.00,3.82,"40003","40003","40013",5.00,5.00,3.82,5.00,5.00,3.82,"40003","40003","40013",(null),(null),0.00,"3.00    ",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-29 07:48:28","#"
