order_date,order_code,tkt_code,order_intrnl_line_num,actl_batch_qty,cstmry_actl_batch_qty,metric_actl_batch_qty,matl_price,cstmry_matl_price,metric_matl_price,haul_price,cstmry_haul_price,metric_haul_price,delv_price,cstmry_delv_price,metric_delv_price,cost,cost_uom,cstmry_cost,metric_cost,cost_ext_code,ext_matl_cost_amt,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,orig_delv_qty,cstmry_orig_delv_qty,metric_orig_delv_qty,order_delv_qty,cstmry_order_delv_qty,metric_order_delv_qty,dump_qty,cstmry_dump_qty,metric_dump_qty,pre_batched_qty,cstmry_pre_batched_qty,metric_pre_batched_qty,resold_qty,cstmry_resold_qty,metric_resold_qty,price_qty,cstmry_price_qty,metric_price_qty,tkt_qty,cstmry_tkt_qty,metric_tkt_qty,resold_tkt_code,rm_slump,rm_slump_uom,rm_mix_flag,ext_price_amt,ship_plant_code,susp_rsn_code,invy_adjust_code,sales_anl_adjust_code,moved_order_date,moved_to_order_code,moved_from_order_code,reused_order_date,reused_order_code,batch_code,am_min_temp,invc_round_diff_amt,chrg_cart_code,ext_matl_price,ext_haul_price,ext_delv_price,inventory_update_qty,temperature,temperature_uom,energy_consumed,energy_consumed_uom,pct_hydrate,record_origin_code,pre_batched_water_qty,pre_batched_water_uom,pre_batched_uom,order_num,version,seq_num,external_plant_code,dump_water_qty,ext_pay_cart_amt,pay_cart_qty,pay_cart_qty_uom,pay_cart_rate_amt,min_slump,max_slump,update_date,u_version,lot_num_list
"2025-01-13 00:00:00","          30","  267940",4,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,81.00,81.00,61.93,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"    4.00",(null),true,1219.50,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 14:37:26","!",(null)
"2025-01-13 00:00:00","          30","  267941",4,7.00,7.00,5.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,"40003","40003","40013",7.00,7.00,5.35,88.00,88.00,67.28,(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,7.00,7.00,5.35,(null),"    4.00",(null),true,948.50,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 15:06:34","!",(null)
"2025-01-13 00:00:00","          30","  593383",4,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,36.00,36.00,27.52,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"    4.00",(null),true,1219.50,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 12:14:27","!",(null)
"2025-01-13 00:00:00","          30","  593387",4,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,45.00,45.00,34.40,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"    4.00",(null),true,1219.50,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 12:29:48","!",(null)
"2025-01-13 00:00:00","          31","  137351",3,3.00,3.00,2.29,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),3.00,3.00,2.29,"40003","40003","40013",3.00,3.00,2.29,3.00,3.00,2.29,(null),(null),(null),(null),(null),(null),(null),(null),(null),3.00,3.00,2.29,3.00,3.00,2.29,(null),"3       ",(null),true,499.50,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 06:39:56","!",(null)
"2025-01-13 00:00:00","          33","  593373",1,3.00,3.00,2.29,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),3.00,3.00,2.29,"40003","40003","40013",3.00,3.00,2.29,3.00,3.00,2.29,(null),(null),(null),(null),(null),(null),(null),(null),(null),3.00,3.00,2.29,3.00,3.00,2.29,(null),"4       ",(null),true,490.50,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 11:25:45","!",(null)
"2025-01-13 00:00:00","          34","  137357",388,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1581.75,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 09:21:51","!",(null)
"2025-01-13 00:00:00","          34","  137359",388,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,19.00,19.00,14.53,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1581.75,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 09:47:24","!",(null)
"2025-01-13 00:00:00","          34","  398168",388,6.00,6.00,4.59,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,"40003","40003","40013",6.00,6.00,4.59,25.00,25.00,19.11,(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,6.00,6.00,4.59,(null),"    4.00",(null),true,999.00,"  3",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 11:57:36","!",(null)
"2025-01-13 00:00:00","          35","  137358",388,7.00,7.00,5.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,"40003","40003","40013",7.00,7.00,5.35,7.00,7.00,5.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,7.00,7.00,5.35,(null),"    4.00",(null),true,1165.50,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 09:39:59","!",(null)
"2025-01-13 00:00:00","          35","  137360",388,7.00,7.00,5.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,"40003","40003","40013",7.00,7.00,5.35,14.00,14.00,10.70,(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,7.00,7.00,5.35,(null),"    4.00",(null),true,1165.50,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 09:54:58","!",(null)
"2025-01-13 00:00:00","          35","  137363",388,7.00,7.00,5.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,"40003","40003","40013",7.00,7.00,5.35,21.00,21.00,16.06,(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,7.00,7.00,5.35,(null),"    4.00",(null),true,1165.50,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 11:22:52","!",(null)
"2025-01-13 00:00:00","          36","  267909",1,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1491.50,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 07:05:18","!",(null)
"2025-01-13 00:00:00","          36","  267911",1,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,19.00,19.00,14.53,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1491.50,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 07:26:04","!",(null)
"2025-01-13 00:00:00","          36","  267912",1,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,28.25,28.25,21.60,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"    4.00",(null),true,1452.25,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 07:43:55","!",(null)
"2025-01-13 00:00:00","          36","  267922",1,7.00,7.00,5.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,"40003","40003","40013",7.00,7.00,5.35,35.25,35.25,26.95,(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,7.00,7.00,5.35,(null),"    4.00",(null),true,1099.00,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 10:13:26","!",(null)
"2025-01-13 00:00:00","          37","  398164",1,3.50,3.50,2.68,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),3.50,3.50,2.68,"40003","40003","40013",3.50,3.50,2.68,3.50,3.50,2.68,(null),(null),(null),(null),(null),(null),(null),(null),(null),3.50,3.50,2.68,3.50,3.50,2.68,(null),"    4.00",(null),true,635.25,"  3",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 10:59:36","!",(null)
"2025-01-13 00:00:00","          38","  593331",18,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"    4.00",(null),true,1314.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 07:01:42","!",(null)
"2025-01-13 00:00:00","          38","  593335",18,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,18.00,18.00,13.76,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"    4.00",(null),true,1314.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 08:10:23","!",(null)
"2025-01-13 00:00:00","          38","  593340",18,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,27.00,27.00,20.64,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"    4.00",(null),true,1314.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 08:30:42","!",(null)
"2025-01-13 00:00:00","          38","  593343",18,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,36.00,36.00,27.52,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"    4.00",(null),true,1314.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 08:43:20","!",(null)
"2025-01-13 00:00:00","          38","  593348",18,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,45.00,45.00,34.40,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"    4.00",(null),true,1314.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 09:08:16","!",(null)
"2025-01-13 00:00:00","          38","  593354",18,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,54.00,54.00,41.28,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"    4.00",(null),true,1314.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 09:39:53","!",(null)
"2025-01-13 00:00:00","          38","  593358",18,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,63.00,63.00,48.17,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"    4.00",(null),true,1314.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 10:04:49","!",(null)
"2025-01-13 00:00:00","          38","  593361",18,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,72.00,72.00,55.05,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"    4.00",(null),true,1314.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 10:20:50","!",(null)
"2025-01-13 00:00:00","          38","  593367",18,8.00,8.00,6.12,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),8.00,8.00,6.12,"40003","40003","40013",8.00,8.00,6.12,80.00,80.00,61.16,(null),(null),(null),(null),(null),(null),(null),(null),(null),8.00,8.00,6.12,8.00,8.00,6.12,(null),"    4.00",(null),true,1168.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 10:58:33","!",(null)
"2025-01-13 00:00:00","          40","  267917",1,8.50,8.50,6.50,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),8.50,8.50,6.50,"40003","40003","40013",8.50,8.50,6.50,8.50,8.50,6.50,(null),(null),(null),(null),(null),(null),(null),(null),(null),8.50,8.50,6.50,8.50,8.50,6.50,(null),"    4.00",(null),true,1300.50,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 08:58:43","!",(null)
"2025-01-13 00:00:00","          41","  593397",204,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"    4.00",(null),true,1271.88,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 14:12:51","!",(null)
"2025-01-13 00:00:00","          41","  593398",204,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,18.75,18.75,14.33,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1306.25,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 14:30:08","!",(null)
"2025-01-13 00:00:00","          41","  593399",204,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,28.25,28.25,21.60,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1306.25,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 14:45:34","!",(null)
"2025-01-13 00:00:00","          41","  593400",204,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,37.75,37.75,28.86,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1306.25,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 15:00:17","!",(null)
"2025-01-13 00:00:00","          41","  593406",204,4.00,4.00,3.06,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),4.00,4.00,3.06,"40003","40003","40013",4.00,4.00,3.06,41.75,41.75,31.92,(null),(null),(null),(null),(null),(null),(null),(null),(null),4.00,4.00,3.06,4.00,4.00,3.06,(null),"    4.00",(null),true,550.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 16:00:42","!",(null)
"2025-01-13 00:00:00","          42","  593377",1,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1548.50,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 11:44:51","!",(null)
"2025-01-13 00:00:00","          43","  398151",1,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"5       ",(null),true,1503.00,"  3",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 08:35:03","!",(null)
"2025-01-13 00:00:00","          43","  398158",1,8.00,8.00,6.12,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),8.00,8.00,6.12,"40003","40003","40013",8.00,8.00,6.12,17.00,17.00,13.00,(null),(null),(null),(null),(null),(null),(null),(null),(null),8.00,8.00,6.12,8.00,8.00,6.12,(null),"5       ",(null),true,1336.00,"  3",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 10:00:54","!",(null)
"2025-01-13 00:00:00","          44","  267923",1,2.00,2.00,1.53,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),2.00,2.00,1.53,"40003","40003","40013",2.00,2.00,1.53,2.00,2.00,1.53,(null),(null),(null),(null),(null),(null),(null),(null),(null),2.00,2.00,1.53,2.00,2.00,1.53,(null),"4       ",(null),true,357.00,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 10:15:56","!",(null)
"2025-01-13 00:00:00","          45","  593379",62,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1567.50,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-13 11:55:03","!",(null)
